Amplitude
-0.09677419
-0.06451613
-0.06451613
-0.09677419
-0.09677419
-0.09677419
-0.032258064
-0.12903225
-0.032258064
-0.09677419
-0.09677419
-0.09677419
-0.06451613
-0.06451613
-0.06451613
-0.06451613
-0.06451613
-0.06451613
-0.032258064
-0.032258064
-0.032258064
-0.032258064
-0.032258064
-0.032258064
0.0
-0.032258064
0.0
0.032258064
0.0
0.0
0.0
0.032258064
-0.032258064
0.0
0.032258064
0.0
0.032258064
0.032258064
0.06451613
0.0
0.032258064
0.06451613
0.032258064
0.06451613
0.06451613
0.06451613
0.06451613
0.09677419
0.09677419
0.06451613
0.09677419
0.09677419
0.09677419
0.09677419
0.12903225
0.09677419
0.09677419
0.16129032
0.12903225
0.12903225
0.12903225
0.16129032
0.12903225
0.16129032
0.19354838
0.19354838
0.19354838
0.19354838
0.16129032
0.16129032
0.19354838
0.16129032
0.16129032
0.2580645
0.19354838
0.22580644
0.16129032
0.22580644
0.19354838
0.19354838
0.22580644
0.19354838
0.22580644
0.19354838
0.22580644
0.19354838
0.16129032
0.2580645
0.22580644
0.19354838
0.19354838
0.22580644
0.22580644
0.19354838
0.19354838
0.19354838
0.22580644
0.16129032
0.19354838
0.19354838
0.16129032
0.2580645
0.19354838
0.2580645
0.19354838
0.22580644
0.19354838
0.16129032
0.22580644
0.19354838
0.22580644
0.19354838
0.19354838
0.22580644
0.22580644
0.2580645
0.22580644
0.22580644
0.19354838
0.22580644
0.22580644
0.22580644
0.2580645
0.2580645
0.2580645
0.22580644
0.22580644
0.2580645
0.22580644
0.29032257
0.22580644
0.29032257
0.2580645
0.22580644
0.29032257
0.29032257
0.29032257
0.2580645
0.2580645
0.2580645
0.29032257
0.29032257
0.29032257
0.29032257
0.2580645
0.32258064
0.22580644
0.2580645
0.2580645
0.29032257
0.2580645
0.29032257
0.29032257
0.29032257
0.29032257
0.22580644
0.2580645
0.2580645
0.2580645
0.29032257
0.19354838
0.29032257
0.22580644
0.2580645
0.22580644
0.2580645
0.22580644
0.19354838
0.2580645
0.22580644
0.22580644
0.22580644
0.19354838
0.22580644
0.16129032
0.19354838
0.19354838
0.22580644
0.16129032
0.16129032
0.16129032
0.12903225
0.19354838
0.12903225
0.12903225
0.09677419
0.12903225
0.09677419
0.09677419
0.12903225
0.09677419
0.12903225
0.09677419
0.09677419
0.12903225
0.12903225
0.09677419
0.06451613
0.09677419
0.09677419
0.09677419
0.09677419
0.09677419
0.12903225
0.06451613
0.12903225
0.09677419
0.12903225
0.06451613
0.06451613
0.12903225
0.09677419
0.12903225
0.09677419
0.09677419
0.06451613
0.032258064
0.12903225
0.06451613
0.09677419
0.032258064
0.12903225
0.06451613
0.032258064
0.12903225
0.06451613
0.09677419
0.032258064
0.09677419
0.06451613
0.06451613
0.06451613
0.06451613
0.09677419
0.0
0.12903225
0.032258064
0.06451613
0.09677419
0.09677419
0.06451613
0.06451613
0.06451613
0.0
0.09677419
0.032258064
0.032258064
0.06451613
0.0
0.032258064
0.0
0.032258064
0.06451613
0.06451613
0.032258064
0.032258064
0.032258064
0.0
0.032258064
-0.032258064
0.0
0.06451613
-0.032258064
0.0
-0.032258064
0.0
-0.06451613
-0.032258064
-0.032258064
0.0
-0.032258064
-0.06451613
-0.06451613
0.0
-0.032258064
-0.032258064
-0.032258064
0.0
-0.032258064
-0.032258064
-0.06451613
-0.032258064
-0.06451613
-0.06451613
-0.06451613
-0.09677419
-0.032258064
-0.09677419
-0.032258064
-0.09677419
-0.09677419
-0.09677419
-0.09677419
-0.09677419
-0.06451613
-0.06451613
-0.09677419
-0.09677419
-0.12903225
-0.09677419
-0.09677419
-0.12903225
-0.09677419
-0.09677419
-0.09677419
-0.12903225
-0.09677419
-0.12903225
-0.12903225
-0.09677419
-0.12903225
-0.12903225
-0.16129032
-0.16129032
-0.09677419
-0.16129032
-0.16129032
-0.16129032
-0.09677419
-0.12903225
-0.16129032
-0.12903225
-0.16129032
-0.16129032
-0.16129032
-0.09677419
-0.16129032
-0.16129032
-0.16129032
-0.16129032
-0.12903225
-0.12903225
-0.12903225
-0.16129032
-0.12903225
-0.16129032
-0.16129032
-0.16129032
-0.12903225
-0.16129032
-0.16129032
-0.16129032
-0.19354838
-0.12903225
-0.12903225
-0.16129032
-0.12903225
-0.19354838
-0.12903225
-0.12903225
-0.12903225
-0.12903225
-0.12903225
-0.09677419
-0.12903225
-0.12903225
-0.16129032
-0.09677419
-0.09677419
-0.16129032
-0.12903225
-0.16129032
-0.09677419
-0.09677419
-0.12903225
-0.12903225
-0.09677419
-0.09677419
-0.06451613
-0.12903225
-0.06451613
-0.06451613
-0.06451613
-0.06451613
-0.06451613
-0.09677419
-0.06451613
-0.06451613
-0.09677419
-0.06451613
-0.09677419
-0.09677419
-0.12903225
-0.06451613
-0.06451613
-0.06451613
-0.032258064
-0.06451613
-0.032258064
-0.06451613
0.032258064
-0.032258064
-0.06451613
0.0
-0.06451613
0.032258064
0.0
0.0
0.0
0.032258064
0.0
0.0
0.032258064
-0.032258064
0.032258064
0.0
0.032258064
0.0
0.032258064
0.06451613
0.032258064
0.06451613
0.06451613
0.032258064
0.032258064
0.06451613
0.09677419
0.06451613
0.09677419
0.09677419
0.12903225
0.09677419
0.06451613
0.09677419
0.12903225
0.12903225
0.12903225
0.12903225
0.16129032
0.19354838
0.09677419
0.16129032
0.12903225
0.16129032
0.19354838
0.12903225
0.16129032
0.16129032
0.12903225
0.19354838
0.12903225
0.16129032
0.19354838
0.19354838
0.19354838
0.16129032
0.19354838
0.16129032
0.22580644
0.22580644
0.19354838
0.16129032
0.19354838
0.19354838
0.16129032
0.22580644
0.22580644
0.22580644
0.22580644
0.19354838
0.22580644
0.22580644
0.2580645
0.22580644
0.29032257
0.22580644
0.29032257
0.29032257
0.29032257
0.2580645
0.29032257
0.29032257
0.2580645
0.2580645
0.29032257
0.29032257
0.29032257
0.29032257
0.29032257
0.32258064
0.2580645
0.32258064
0.2580645
0.29032257
0.29032257
0.32258064
0.38709676
0.29032257
0.29032257
0.2580645
0.3548387
0.29032257
0.3548387
0.32258064
0.3548387
0.38709676
0.38709676
0.38709676
0.3548387
0.3548387
0.3548387
0.3548387
0.41935483
0.3548387
0.38709676
0.3548387
0.38709676
0.38709676
0.38709676
0.38709676
0.32258064
0.38709676
0.32258064
0.3548387
0.38709676
0.3548387
0.38709676
0.32258064
0.38709676
0.3548387
0.38709676
0.32258064
0.3548387
0.3548387
0.38709676
0.38709676
0.3548387
0.38709676
0.38709676
0.41935483
0.41935483
0.38709676
0.38709676
0.38709676
0.38709676
0.3548387
0.41935483
0.3548387
0.32258064
0.38709676
0.32258064
0.38709676
0.32258064
0.38709676
0.3548387
0.3548387
0.38709676
0.32258064
0.38709676
0.3548387
0.3548387
0.3548387
0.38709676
0.38709676
0.32258064
0.3548387
0.3548387
0.41935483
0.3548387
0.38709676
0.41935483
0.3548387
0.38709676
0.3548387
0.38709676
0.38709676
0.38709676
0.38709676
0.3548387
0.38709676
0.3548387
0.32258064
0.3548387
0.3548387
0.32258064
0.32258064
0.32258064
0.32258064
0.32258064
0.32258064
0.29032257
0.29032257
0.32258064
0.32258064
0.3548387
0.32258064
0.29032257
0.32258064
0.3548387
0.29032257
0.2580645
0.29032257
0.32258064
0.29032257
0.32258064
0.2580645
0.2580645
0.29032257
0.2580645
0.2580645
0.2580645
0.2580645
0.2580645
0.2580645
0.22580644
0.22580644
0.22580644
0.19354838
0.22580644
0.22580644
0.22580644
0.19354838
0.19354838
0.16129032
0.16129032
0.19354838
0.16129032
0.16129032
0.16129032
0.09677419
0.12903225
0.06451613
0.09677419
0.09677419
0.09677419
0.12903225
0.09677419
0.12903225
0.032258064
0.06451613
0.09677419
0.06451613
0.06451613
0.06451613
0.032258064
0.0
0.0
0.032258064
0.06451613
0.032258064
0.032258064
0.09677419
0.032258064
0.032258064
-0.032258064
0.0
-0.032258064
0.032258064
0.0
0.0
-0.032258064
0.0
0.032258064
-0.032258064
-0.032258064
0.032258064
-0.06451613
0.0
-0.09677419
-0.06451613
-0.032258064
-0.06451613
-0.12903225
-0.06451613
-0.06451613
-0.06451613
0.032258064
0.032258064
0.0
-0.032258064
-0.06451613
0.0
0.032258064
-0.032258064
0.032258064
-0.032258064
0.0
0.032258064
0.0
0.0
-0.032258064
-0.06451613
-0.032258064
0.0
0.032258064
0.032258064
-0.032258064
-0.032258064
-0.12903225
-0.12903225
-0.06451613
0.0
-0.06451613
-0.032258064
-0.09677419
0.032258064
0.0
0.0
0.0
0.0
0.0
0.0
0.032258064
0.0
0.032258064
-0.032258064
-0.06451613
-0.032258064
-0.032258064
0.0
-0.032258064
-0.06451613
-0.09677419
-0.09677419
-0.09677419
-0.09677419
-0.06451613
-0.09677419
-0.09677419
-0.09677419
-0.032258064
-0.06451613
-0.12903225
-0.09677419
-0.09677419
-0.06451613
-0.06451613
-0.032258064
0.0
-0.06451613
-0.06451613
-0.09677419
-0.032258064
-0.06451613
-0.032258064
-0.06451613
-0.06451613
-0.09677419
-0.06451613
-0.09677419
-0.09677419
-0.16129032
-0.16129032
-0.12903225
-0.16129032
-0.16129032
-0.19354838
-0.19354838
-0.2580645
-0.29032257
-0.2580645
-0.2580645
-0.22580644
-0.32258064
-0.32258064
-0.3548387
-0.32258064
-0.32258064
-0.32258064
-0.3548387
-0.3548387
-0.38709676
-0.32258064
-0.3548387
-0.3548387
-0.3548387
-0.38709676
-0.3548387
-0.38709676
-0.38709676
-0.38709676
-0.3548387
-0.38709676
-0.38709676
-0.38709676
-0.3548387
-0.3548387
-0.41935483
-0.38709676
-0.3548387
-0.3548387
-0.3548387
-0.38709676
-0.38709676
-0.38709676
-0.38709676
-0.29032257
-0.3548387
-0.29032257
-0.32258064
-0.32258064
-0.29032257
-0.32258064
-0.29032257
-0.29032257
-0.29032257
-0.2580645
-0.2580645
-0.29032257
-0.22580644
-0.19354838
-0.19354838
-0.16129032
-0.19354838
-0.12903225
-0.19354838
-0.12903225
-0.16129032
-0.16129032
-0.16129032
-0.12903225
-0.09677419
-0.09677419
-0.06451613
-0.032258064
-0.09677419
0.0
-0.06451613
0.0
-0.032258064
-0.032258064
0.0
0.0
0.09677419
0.032258064
0.06451613
0.06451613
0.09677419
0.12903225
0.09677419
0.19354838
0.16129032
0.19354838
0.16129032
0.19354838
0.22580644
0.19354838
0.29032257
0.19354838
0.22580644
0.2580645
0.29032257
0.29032257
0.29032257
0.29032257
0.22580644
0.3548387
0.29032257
0.3548387
0.32258064
0.3548387
0.32258064
0.32258064
0.38709676
0.38709676
0.38709676
0.3548387
0.38709676
0.38709676
0.38709676
0.38709676
0.38709676
0.4516129
0.41935483
0.41935483
0.4516129
0.38709676
0.48387095
0.38709676
0.4516129
0.38709676
0.4516129
0.4516129
0.41935483
0.4516129
0.38709676
0.4516129
0.41935483
0.41935483
0.41935483
0.38709676
0.4516129
0.41935483
0.38709676
0.38709676
0.41935483
0.3548387
0.38709676
0.38709676
0.38709676
0.41935483
0.3548387
0.38709676
0.38709676
0.38709676
0.3548387
0.3548387
0.3548387
0.32258064
0.41935483
0.38709676
0.41935483
0.41935483
0.41935483
0.48387095
0.4516129
0.41935483
0.38709676
0.41935483
0.38709676
0.3548387
0.41935483
0.38709676
0.38709676
0.3548387
0.38709676
0.41935483
0.29032257
0.3548387
0.32258064
0.3548387
0.32258064
0.29032257
0.32258064
0.32258064
0.32258064
0.29032257
0.32258064
0.3548387
0.3548387
0.32258064
0.29032257
0.32258064
0.32258064
0.29032257
0.32258064
0.29032257
0.29032257
0.2580645
0.2580645
0.22580644
0.19354838
0.19354838
0.22580644
0.19354838
0.16129032
0.22580644
0.16129032
0.19354838
0.16129032
0.16129032
0.19354838
0.19354838
0.16129032
0.19354838
0.16129032
0.19354838
0.19354838
0.19354838
0.22580644
0.19354838
0.19354838
0.22580644
0.22580644
0.22580644
0.22580644
0.22580644
0.22580644
0.16129032
0.2580645
0.22580644
0.19354838
0.19354838
0.16129032
0.19354838
0.2580645
0.22580644
0.19354838
0.19354838
0.19354838
0.19354838
0.2580645
0.16129032
0.22580644
0.16129032
0.22580644
0.16129032
0.19354838
0.19354838
0.19354838
0.16129032
0.12903225
0.12903225
0.16129032
0.12903225
0.16129032
0.12903225
0.09677419
0.12903225
0.09677419
0.12903225
0.09677419
0.09677419
0.0
0.06451613
0.09677419
0.032258064
0.032258064
0.032258064
0.032258064
0.0
0.032258064
0.0
0.0
0.032258064
0.0
0.0
0.0
-0.06451613
-0.032258064
-0.032258064
-0.09677419
-0.06451613
-0.09677419
-0.09677419
-0.09677419
-0.12903225
-0.12903225
-0.12903225
-0.12903225
-0.12903225
-0.16129032
-0.16129032
-0.12903225
-0.16129032
-0.16129032
-0.19354838
-0.19354838
-0.16129032
-0.12903225
-0.19354838
-0.19354838
-0.19354838
-0.16129032
-0.22580644
-0.16129032
-0.16129032
-0.19354838
-0.2580645
-0.19354838
-0.22580644
-0.22580644
-0.2580645
-0.2580645
-0.19354838
-0.2580645
-0.2580645
-0.2580645
-0.2580645
-0.29032257
-0.2580645
-0.29032257
-0.32258064
-0.29032257
-0.32258064
-0.29032257
-0.32258064
-0.29032257
-0.29032257
-0.32258064
-0.32258064
-0.29032257
-0.32258064
-0.32258064
-0.29032257
-0.29032257
-0.3548387
-0.32258064
-0.32258064
-0.3548387
-0.3548387
-0.3548387
-0.32258064
-0.3548387
-0.3548387
-0.32258064
-0.38709676
-0.3548387
-0.3548387
-0.3548387
-0.3548387
-0.32258064
-0.3548387
-0.3548387
-0.38709676
-0.38709676
-0.38709676
-0.38709676
-0.32258064
-0.38709676
-0.3548387
-0.3548387
-0.38709676
-0.38709676
-0.41935483
-0.38709676
-0.38709676
-0.3548387
-0.41935483
-0.3548387
-0.41935483
-0.41935483
-0.38709676
-0.48387095
-0.38709676
-0.48387095
-0.41935483
-0.4516129
-0.516129
-0.48387095
-0.48387095
-0.516129
-0.5483871
-0.516129
-0.5483871
-0.516129
-0.516129
-0.5483871
-0.5483871
-0.58064514
-0.516129
-0.516129
-0.516129
-0.5483871
-0.516129
-0.48387095
-0.58064514
-0.516129
-0.516129
-0.516129
-0.516129
-0.516129
-0.5483871
-0.5483871
-0.48387095
-0.516129
-0.48387095
-0.516129
-0.516129
-0.516129
-0.48387095
-0.41935483
-0.4516129
-0.41935483
-0.41935483
-0.38709676
-0.4516129
-0.3548387
-0.22580644
-0.22580644
-0.19354838
-0.22580644
-0.22580644
-0.19354838
-0.16129032
-0.12903225
-0.09677419
-0.09677419
-0.09677419
-0.09677419
-0.032258064
-0.032258064
-0.06451613
-0.09677419
-0.06451613
-0.06451613
0.0
0.0
-0.032258064
-0.032258064
-0.032258064
-0.032258064
0.06451613
0.12903225
0.12903225
0.12903225
0.16129032
0.16129032
0.22580644
0.2580645
0.22580644
0.22580644
0.22580644
0.29032257
0.32258064
0.38709676
0.32258064
0.2580645
0.2580645
0.29032257
0.32258064
0.38709676
0.3548387
0.32258064
0.2580645
0.22580644
0.29032257
0.3548387
0.3548387
0.32258064
0.2580645
0.29032257
0.38709676
0.32258064
0.3548387
0.32258064
0.29032257
0.32258064
0.38709676
0.32258064
0.3548387
0.32258064
0.29032257
0.2580645
0.29032257
0.32258064
0.19354838
0.22580644
0.19354838
0.09677419
0.19354838
0.09677419
0.12903225
0.06451613
0.032258064
0.032258064
0.032258064
0.032258064
-0.032258064
-0.06451613
-0.12903225
-0.16129032
-0.16129032
-0.16129032
-0.09677419
-0.19354838
-0.19354838
-0.2580645
-0.22580644
-0.22580644
-0.22580644
-0.2580645
-0.29032257
-0.2580645
-0.32258064
-0.22580644
-0.29032257
-0.29032257
-0.32258064
-0.32258064
-0.32258064
-0.29032257
-0.2580645
-0.29032257
-0.29032257
-0.2580645
-0.32258064
-0.29032257
-0.29032257
-0.29032257
-0.29032257
-0.29032257
-0.29032257
-0.2580645
-0.22580644
-0.19354838
-0.22580644
-0.22580644
-0.22580644
-0.19354838
-0.16129032
-0.19354838
-0.19354838
-0.12903225
-0.16129032
-0.12903225
-0.09677419
-0.09677419
-0.09677419
-0.06451613
-0.09677419
-0.032258064
0.0
0.032258064
-0.032258064
0.032258064
0.0
0.032258064
0.09677419
0.09677419
0.09677419
0.0
0.09677419
0.09677419
0.09677419
0.09677419
0.06451613
0.06451613
0.09677419
0.09677419
0.06451613
0.16129032
0.09677419
0.12903225
0.12903225
0.09677419
0.16129032
0.16129032
0.16129032
0.12903225
0.16129032
0.12903225
0.19354838
0.16129032
0.19354838
0.16129032
0.12903225
0.16129032
0.19354838
0.16129032
0.16129032
0.12903225
0.16129032
0.12903225
0.16129032
0.16129032
0.12903225
0.12903225
0.09677419
0.16129032
0.09677419
0.16129032
0.12903225
0.12903225
0.12903225
0.09677419
0.19354838
0.12903225
0.16129032
0.12903225
0.19354838
0.19354838
0.12903225
0.16129032
0.16129032
0.19354838
0.12903225
0.16129032
0.16129032
0.16129032
0.19354838
0.16129032
0.12903225
0.16129032
0.16129032
0.12903225
0.16129032
0.16129032
0.09677419
0.12903225
0.09677419
0.12903225
0.09677419
0.12903225
0.16129032
0.09677419
0.12903225
0.16129032
0.16129032
0.16129032
0.12903225
0.09677419
0.16129032
0.19354838
0.09677419
0.12903225
0.12903225
0.09677419
0.12903225
0.12903225
0.12903225
0.06451613
0.12903225
0.09677419
0.12903225
0.09677419
0.032258064
0.06451613
0.032258064
0.09677419
0.0
0.06451613
0.032258064
0.0
0.032258064
0.032258064
0.12903225
0.0
0.032258064
0.0
0.0
0.0
-0.032258064
0.0
-0.09677419
-0.032258064
-0.09677419
-0.09677419
-0.12903225
-0.16129032
-0.09677419
-0.19354838
-0.12903225
-0.16129032
-0.16129032
-0.12903225
-0.19354838
-0.19354838
-0.22580644
-0.16129032
-0.19354838
-0.16129032
-0.16129032
-0.22580644
-0.16129032
-0.19354838
-0.16129032
-0.19354838
-0.12903225
-0.19354838
-0.19354838
-0.16129032
-0.19354838
-0.16129032
-0.22580644
-0.19354838
-0.22580644
-0.22580644
-0.22580644
-0.22580644
-0.19354838
-0.19354838
-0.19354838
-0.22580644
-0.19354838
-0.2580645
-0.22580644
-0.19354838
-0.2580645
-0.16129032
-0.22580644
-0.22580644
-0.16129032
-0.2580645
-0.22580644
-0.2580645
-0.22580644
-0.22580644
-0.2580645
-0.19354838
-0.2580645
-0.22580644
-0.22580644
-0.22580644
-0.19354838
-0.16129032
-0.19354838
-0.22580644
-0.19354838
-0.2580645
-0.16129032
-0.22580644
-0.19354838
-0.19354838
-0.2580645
-0.16129032
-0.22580644
-0.19354838
-0.16129032
-0.19354838
-0.16129032
-0.19354838
-0.16129032
-0.19354838
-0.19354838
-0.16129032
-0.19354838
-0.22580644
-0.22580644
-0.22580644
-0.2580645
-0.2580645
-0.22580644
-0.2580645
-0.22580644
-0.22580644
-0.2580645
-0.29032257
-0.29032257
-0.2580645
-0.29032257
-0.29032257
-0.2580645
-0.29032257
-0.32258064
-0.32258064
-0.38709676
-0.29032257
-0.32258064
-0.3548387
-0.32258064
-0.3548387
-0.3548387
-0.3548387
-0.3548387
-0.3548387
-0.3548387
-0.32258064
-0.3548387
-0.38709676
-0.41935483
-0.38709676
-0.4516129
-0.38709676
-0.41935483
-0.41935483
-0.4516129
-0.41935483
-0.38709676
-0.41935483
-0.4516129
-0.38709676
-0.48387095
-0.41935483
-0.4516129
-0.4516129
-0.4516129
-0.48387095
-0.4516129
-0.48387095
-0.4516129
-0.4516129
-0.48387095
-0.41935483
-0.41935483
-0.4516129
-0.48387095
-0.41935483
-0.4516129
-0.38709676
-0.41935483
-0.41935483
-0.41935483
-0.38709676
-0.4516129
-0.41935483
-0.4516129
-0.4516129
-0.38709676
-0.41935483
-0.41935483
-0.41935483
-0.41935483
-0.38709676
-0.38709676
-0.4516129
-0.4516129
-0.41935483
-0.41935483
-0.38709676
-0.38709676
-0.38709676
-0.38709676
-0.41935483
-0.38709676
-0.3548387
-0.38709676
-0.41935483
-0.41935483
-0.38709676
-0.38709676
-0.41935483
-0.38709676
-0.4516129
-0.41935483
-0.4516129
-0.41935483
-0.38709676
-0.48387095
-0.516129
-0.4516129
-0.41935483
-0.4516129
-0.48387095
-0.4516129
-0.48387095
-0.516129
-0.48387095
-0.4516129
-0.48387095
-0.4516129
-0.4516129
-0.48387095
-0.4516129
-0.4516129
-0.4516129
-0.4516129
-0.41935483
-0.41935483
-0.41935483
-0.4516129
-0.48387095
-0.38709676
-0.4516129
-0.41935483
-0.38709676
-0.4516129
-0.32258064
-0.41935483
-0.3548387
-0.3548387
-0.3548387
-0.3548387
-0.3548387
-0.32258064
-0.29032257
-0.2580645
-0.2580645
-0.2580645
-0.2580645
-0.16129032
-0.06451613
0.032258064
0.0
-0.06451613
-0.06451613
-0.032258064
0.032258064
0.09677419
0.032258064
0.09677419
0.09677419
0.12903225
0.16129032
0.09677419
0.12903225
0.032258064
0.06451613
0.12903225
0.22580644
0.29032257
0.22580644
0.22580644
0.12903225
0.22580644
0.22580644
0.3548387
0.32258064
0.32258064
0.32258064
0.38709676
0.48387095
0.41935483
0.4516129
0.4516129
0.41935483
0.48387095
0.48387095
0.58064514
0.4516129
0.516129
0.41935483
0.41935483
0.4516129
0.48387095
0.5483871
0.4516129
0.41935483
0.38709676
0.4516129
0.48387095
0.4516129
0.4516129
0.38709676
0.4516129
0.4516129
0.516129
0.41935483
0.38709676
0.41935483
0.32258064
0.38709676
0.38709676
0.41935483
0.3548387
0.32258064
0.29032257
0.2580645
0.32258064
0.2580645
0.22580644
0.19354838
0.16129032
0.16129032
0.12903225
0.12903225
0.032258064
0.032258064
-0.032258064
0.0
0.0
-0.09677419
-0.06451613
-0.12903225
-0.12903225
-0.16129032
-0.16129032
-0.12903225
-0.19354838
-0.19354838
-0.29032257
-0.2580645
-0.2580645
-0.2580645
-0.2580645
-0.29032257
-0.32258064
-0.29032257
-0.29032257
-0.32258064
-0.29032257
-0.29032257
-0.32258064
-0.29032257
-0.29032257
-0.32258064
-0.29032257
-0.29032257
-0.29032257
-0.32258064
-0.29032257
-0.29032257
-0.29032257
-0.32258064
-0.32258064
-0.2580645
-0.32258064
-0.29032257
-0.2580645
-0.2580645
-0.2580645
-0.29032257
-0.19354838
-0.22580644
-0.19354838
-0.19354838
-0.2580645
-0.19354838
-0.22580644
-0.16129032
-0.12903225
-0.09677419
-0.12903225
-0.16129032
-0.16129032
-0.06451613
-0.12903225
-0.12903225
-0.12903225
-0.12903225
-0.09677419
-0.12903225
-0.06451613
-0.09677419
-0.09677419
-0.06451613
-0.12903225
-0.032258064
-0.09677419
-0.06451613
-0.06451613
-0.09677419
-0.032258064
-0.12903225
-0.06451613
-0.09677419
-0.06451613
-0.09677419
-0.06451613
-0.06451613
-0.09677419
-0.06451613
-0.12903225
-0.06451613
-0.09677419
-0.06451613
-0.032258064
-0.09677419
-0.06451613
-0.12903225
-0.09677419
-0.06451613
-0.12903225
-0.16129032
-0.16129032
-0.12903225
-0.12903225
-0.12903225
-0.16129032
-0.09677419
-0.19354838
-0.12903225
-0.16129032
-0.19354838
-0.12903225
-0.12903225
-0.16129032
-0.16129032
-0.19354838
-0.12903225
-0.19354838
-0.16129032
-0.22580644
-0.12903225
-0.19354838
-0.12903225
-0.19354838
-0.19354838
-0.12903225
-0.22580644
-0.16129032
-0.12903225
-0.16129032
-0.12903225
-0.19354838
-0.19354838
-0.22580644
-0.16129032
-0.19354838
-0.16129032
-0.16129032
-0.16129032
-0.16129032
-0.19354838
-0.12903225
-0.16129032
-0.16129032
-0.16129032
-0.22580644
-0.19354838
-0.22580644
-0.16129032
-0.22580644
