Amplitude
0.021582734
0.021582734
0.02877698
0.021582734
0.021582734
0.02877698
0.021582734
0.021582734
0.01438849
0.021582734
0.01438849
0.01438849
0.021582734
0.021582734
0.01438849
0.007194245
0.007194245
0.007194245
0.01438849
0.007194245
0.01438849
0.01438849
0.01438849
0.007194245
0.01438849
0.01438849
0.01438849
0.01438849
0.02877698
0.01438849
0.02877698
0.02877698
0.01438849
0.021582734
0.02877698
0.035971224
0.02877698
0.035971224
0.02877698
0.035971224
0.035971224
0.035971224
0.035971224
0.043165468
0.043165468
0.02877698
0.043165468
0.043165468
0.035971224
0.043165468
0.05035971
0.05035971
0.043165468
0.05035971
0.043165468
0.05035971
0.05035971
0.05035971
0.043165468
0.043165468
0.043165468
0.043165468
0.043165468
0.035971224
0.05035971
0.035971224
0.05035971
0.035971224
0.043165468
0.035971224
0.043165468
0.043165468
0.035971224
0.043165468
0.05035971
0.043165468
0.043165468
0.043165468
0.043165468
0.05755396
0.05035971
0.05035971
0.0647482
0.05755396
0.0647482
0.05755396
0.05035971
0.0647482
0.05755396
0.07194245
0.0647482
0.07194245
0.05755396
0.05755396
0.05035971
0.05035971
0.0647482
0.05755396
0.0647482
0.05755396
0.05755396
0.05755396
0.05755396
0.05755396
0.05755396
0.05755396
0.0647482
0.05035971
0.0647482
0.05755396
0.0647482
0.05755396
0.05035971
0.05755396
0.05755396
0.05755396
0.05035971
0.05035971
0.05755396
0.05755396
0.05755396
0.0647482
0.05755396
0.05755396
0.05035971
0.05755396
0.05035971
0.0647482
0.05755396
0.05035971
0.05035971
0.05755396
0.0647482
0.05035971
0.043165468
0.05755396
0.05755396
0.05035971
0.05035971
0.05035971
0.05035971
0.05035971
0.043165468
0.05035971
0.05035971
0.043165468
0.05755396
0.05035971
0.05035971
0.043165468
0.043165468
0.05035971
0.05035971
0.043165468
0.043165468
0.05035971
0.05035971
0.035971224
0.043165468
0.035971224
0.05035971
0.043165468
0.043165468
0.035971224
0.035971224
0.05035971
0.035971224
0.043165468
0.043165468
0.043165468
0.05035971
0.043165468
0.043165468
0.035971224
0.05035971
0.035971224
0.035971224
0.035971224
0.035971224
0.035971224
0.02877698
0.02877698
0.035971224
0.02877698
0.035971224
0.035971224
0.02877698
0.021582734
0.02877698
0.021582734
0.021582734
0.021582734
0.021582734
0.021582734
0.021582734
0.021582734
0.01438849
0.01438849
0.021582734
0.01438849
0.01438849
0.01438849
0.01438849
0.021582734
0.007194245
0.007194245
0.007194245
0.01438849
0.007194245
0.007194245
0.01438849
0.0
0.007194245
0.007194245
0.0
0.0
0.007194245
0.007194245
0.0
0.0
0.01438849
-0.007194245
0.0
-0.01438849
-0.007194245
-0.007194245
0.0
0.007194245
-0.007194245
0.0
-0.007194245
0.0
0.0
-0.01438849
-0.007194245
-0.007194245
0.0
0.0
-0.007194245
-0.021582734
-0.01438849
-0.007194245
-0.021582734
-0.01438849
-0.007194245
-0.007194245
-0.01438849
-0.01438849
-0.021582734
-0.01438849
-0.01438849
-0.01438849
-0.01438849
-0.01438849
-0.01438849
-0.007194245
-0.01438849
-0.007194245
-0.01438849
-0.01438849
-0.01438849
-0.01438849
-0.01438849
-0.01438849
-0.021582734
-0.007194245
-0.007194245
-0.01438849
-0.021582734
-0.021582734
-0.02877698
-0.01438849
-0.01438849
-0.01438849
-0.01438849
-0.01438849
-0.021582734
-0.01438849
-0.021582734
-0.021582734
-0.01438849
-0.007194245
-0.01438849
-0.01438849
-0.021582734
-0.01438849
-0.01438849
-0.007194245
-0.021582734
-0.007194245
-0.021582734
-0.007194245
-0.01438849
-0.007194245
0.0
-0.01438849
0.0
-0.007194245
0.0
-0.007194245
0.0
0.0
-0.007194245
0.007194245
-0.021582734
0.007194245
0.007194245
0.007194245
0.007194245
0.007194245
0.007194245
0.0
0.01438849
0.007194245
0.01438849
0.01438849
0.01438849
0.01438849
0.01438849
0.01438849
0.01438849
0.01438849
0.01438849
0.01438849
0.021582734
0.021582734
0.02877698
0.01438849
0.021582734
0.02877698
0.02877698
0.02877698
0.02877698
0.02877698
0.021582734
0.02877698
0.02877698
0.02877698
0.02877698
0.02877698
0.02877698
0.02877698
0.02877698
0.02877698
0.02877698
0.021582734
0.035971224
0.035971224
0.02877698
0.035971224
0.035971224
0.043165468
0.035971224
0.02877698
0.035971224
0.035971224
0.035971224
0.02877698
0.043165468
0.035971224
0.043165468
0.035971224
0.02877698
0.035971224
0.035971224
0.035971224
0.035971224
0.02877698
0.035971224
0.043165468
0.02877698
0.035971224
0.02877698
0.043165468
0.035971224
0.02877698
0.05035971
0.035971224
0.035971224
0.02877698
0.035971224
0.035971224
0.02877698
0.02877698
0.035971224
0.035971224
0.035971224
0.02877698
0.02877698
0.02877698
0.035971224
0.02877698
0.02877698
0.02877698
0.021582734
0.02877698
0.035971224
0.021582734
0.021582734
0.01438849
0.035971224
0.02877698
0.021582734
0.02877698
0.01438849
0.021582734
0.01438849
0.01438849
0.01438849
0.007194245
0.021582734
0.01438849
0.007194245
0.01438849
0.01438849
0.01438849
0.01438849
0.01438849
0.01438849
0.007194245
0.0
0.01438849
0.007194245
0.0
0.007194245
0.0
0.007194245
0.007194245
0.0
0.0
0.0
-0.007194245
-0.01438849
-0.007194245
0.0
-0.007194245
-0.01438849
-0.007194245
-0.01438849
0.0
-0.007194245
-0.007194245
-0.007194245
-0.01438849
0.0
-0.01438849
-0.021582734
-0.01438849
-0.02877698
-0.021582734
-0.01438849
-0.021582734
-0.01438849
-0.01438849
-0.01438849
-0.021582734
-0.01438849
-0.021582734
-0.01438849
-0.02877698
-0.021582734
-0.021582734
-0.02877698
-0.02877698
-0.021582734
-0.021582734
-0.02877698
-0.021582734
-0.02877698
-0.035971224
-0.021582734
-0.035971224
-0.035971224
-0.043165468
-0.02877698
-0.02877698
-0.02877698
-0.035971224
-0.035971224
-0.043165468
-0.043165468
-0.035971224
-0.043165468
-0.02877698
-0.035971224
-0.035971224
-0.035971224
-0.035971224
-0.035971224
-0.043165468
-0.043165468
-0.035971224
-0.035971224
-0.035971224
-0.02877698
-0.035971224
-0.043165468
-0.035971224
-0.035971224
-0.043165468
-0.035971224
-0.035971224
-0.035971224
-0.035971224
-0.035971224
-0.035971224
-0.043165468
-0.02877698
-0.043165468
-0.035971224
-0.043165468
-0.043165468
-0.021582734
-0.043165468
-0.02877698
-0.035971224
-0.035971224
-0.035971224
-0.043165468
-0.043165468
-0.043165468
-0.035971224
-0.02877698
-0.035971224
-0.043165468
-0.035971224
-0.035971224
-0.043165468
-0.02877698
-0.02877698
-0.043165468
-0.02877698
-0.05035971
-0.021582734
-0.02877698
-0.02877698
-0.02877698
-0.02877698
-0.02877698
-0.021582734
-0.02877698
-0.035971224
-0.02877698
-0.02877698
-0.021582734
-0.01438849
-0.021582734
-0.021582734
-0.021582734
-0.01438849
-0.021582734
-0.021582734
-0.007194245
-0.02877698
-0.01438849
-0.01438849
-0.007194245
-0.007194245
-0.021582734
-0.01438849
-0.021582734
-0.007194245
-0.01438849
-0.007194245
-0.01438849
-0.007194245
-0.007194245
-0.007194245
0.0
-0.007194245
0.0
-0.007194245
-0.01438849
-0.007194245
-0.007194245
-0.007194245
-0.007194245
0.0
-0.007194245
0.007194245
-0.007194245
0.007194245
0.01438849
0.007194245
0.0
0.007194245
0.007194245
0.007194245
0.01438849
0.01438849
0.0
0.021582734
0.01438849
0.021582734
0.021582734
0.021582734
0.01438849
0.007194245
0.02877698
0.02877698
0.02877698
0.02877698
0.01438849
0.01438849
0.02877698
0.021582734
0.02877698
0.02877698
0.02877698
0.035971224
0.021582734
0.021582734
0.021582734
0.02877698
0.035971224
0.02877698
0.02877698
0.035971224
0.035971224
0.021582734
0.035971224
0.035971224
0.02877698
0.035971224
0.02877698
0.035971224
0.02877698
0.02877698
0.02877698
0.02877698
0.02877698
0.035971224
0.043165468
0.043165468
0.043165468
0.043165468
0.043165468
0.035971224
0.043165468
0.035971224
0.043165468
0.043165468
0.043165468
0.035971224
0.043165468
0.035971224
0.043165468
0.043165468
0.035971224
0.035971224
0.043165468
0.05035971
0.043165468
0.043165468
0.043165468
0.035971224
0.035971224
0.035971224
0.043165468
0.043165468
0.02877698
0.035971224
0.035971224
0.035971224
0.035971224
0.035971224
0.035971224
0.02877698
0.02877698
0.02877698
0.043165468
0.035971224
0.02877698
0.02877698
0.035971224
0.035971224
0.02877698
0.035971224
0.035971224
0.01438849
0.021582734
0.021582734
0.02877698
0.02877698
0.021582734
0.021582734
0.021582734
0.02877698
0.02877698
0.01438849
0.02877698
0.01438849
0.02877698
0.01438849
0.01438849
0.01438849
0.01438849
0.01438849
0.007194245
0.02877698
0.01438849
0.01438849
0.021582734
0.01438849
0.007194245
0.007194245
0.0
0.0
0.007194245
0.0
0.0
0.007194245
0.0
0.0
-0.007194245
-0.007194245
0.0
0.0
-0.007194245
-0.01438849
0.0
-0.007194245
-0.021582734
-0.01438849
-0.007194245
-0.007194245
-0.035971224
-0.021582734
-0.007194245
-0.021582734
-0.021582734
-0.021582734
-0.021582734
-0.021582734
-0.021582734
-0.035971224
-0.02877698
-0.021582734
-0.021582734
-0.035971224
-0.02877698
-0.02877698
-0.02877698
-0.035971224
-0.02877698
-0.035971224
-0.035971224
-0.035971224
-0.043165468
-0.035971224
-0.02877698
-0.043165468
-0.035971224
-0.043165468
-0.035971224
-0.05035971
-0.05035971
-0.043165468
-0.043165468
-0.05035971
-0.05755396
-0.043165468
-0.05035971
-0.05755396
-0.0647482
-0.0647482
-0.0647482
-0.05755396
-0.05755396
-0.0647482
-0.0647482
-0.05755396
-0.0647482
-0.05755396
-0.0647482
-0.0647482
-0.07194245
-0.0647482
-0.05755396
-0.07194245
-0.0647482
-0.0647482
-0.0647482
-0.0647482
-0.07194245
-0.05035971
-0.07194245
-0.0647482
-0.0647482
-0.0647482
-0.0647482
-0.07194245
-0.07194245
-0.07194245
-0.07913669
-0.07913669
-0.086330935
-0.07913669
-0.086330935
-0.07913669
-0.07913669
-0.07194245
-0.07194245
-0.086330935
-0.086330935
-0.07913669
-0.086330935
-0.07913669
-0.09352518
-0.086330935
-0.10071942
-0.07913669
-0.07913669
-0.07194245
-0.07913669
-0.07913669
-0.086330935
-0.07913669
-0.07194245
-0.07913669
-0.07913669
-0.0647482
-0.07913669
-0.07913669
-0.07913669
-0.07913669
-0.07913669
-0.07913669
-0.086330935
-0.10071942
-0.086330935
-0.09352518
-0.086330935
-0.10071942
-0.09352518
-0.09352518
-0.10071942
-0.09352518
-0.10071942
-0.09352518
-0.10071942
-0.10071942
-0.11510792
-0.10071942
-0.10071942
-0.107913665
-0.107913665
-0.10071942
-0.107913665
-0.09352518
-0.09352518
-0.10071942
-0.09352518
-0.10071942
-0.10071942
-0.09352518
-0.10071942
-0.10071942
-0.10071942
-0.10071942
-0.086330935
-0.10071942
-0.09352518
-0.09352518
-0.09352518
-0.10071942
-0.09352518
-0.10071942
-0.086330935
-0.09352518
-0.09352518
-0.09352518
-0.10071942
-0.09352518
-0.09352518
-0.10071942
-0.10071942
-0.10071942
-0.10071942
-0.10071942
-0.07913669
-0.09352518
-0.09352518
-0.07913669
-0.086330935
-0.07913669
-0.086330935
-0.07913669
-0.086330935
-0.07913669
-0.07194245
-0.07194245
-0.05755396
-0.0647482
-0.07194245
-0.0647482
-0.0647482
-0.07194245
-0.0647482
-0.07194245
-0.05755396
-0.05755396
-0.0647482
-0.05755396
-0.0647482
-0.05755396
-0.0647482
-0.05755396
-0.0647482
-0.05755396
-0.05755396
-0.05755396
-0.05755396
-0.0647482
-0.05755396
-0.05755396
-0.05755396
-0.07194245
-0.07194245
-0.0647482
-0.0647482
-0.0647482
-0.07194245
-0.0647482
-0.0647482
-0.07194245
-0.05755396
-0.07194245
-0.05755396
-0.07194245
-0.05035971
-0.05755396
-0.05755396
-0.05755396
-0.05755396
-0.043165468
-0.05755396
-0.05035971
-0.05035971
-0.05755396
-0.05035971
-0.05035971
-0.043165468
-0.043165468
-0.05035971
-0.043165468
-0.035971224
-0.035971224
-0.043165468
-0.043165468
-0.035971224
-0.05035971
-0.035971224
-0.05035971
-0.02877698
0.0
0.035971224
0.02877698
-0.007194245
-0.043165468
-0.035971224
-0.01438849
0.021582734
0.021582734
0.01438849
-0.007194245
-0.021582734
-0.01438849
0.0
-0.01438849
-0.02877698
-0.05035971
-0.07913669
-0.07913669
-0.0647482
-0.021582734
-0.007194245
0.0
-0.01438849
-0.05035971
-0.05755396
-0.05035971
-0.01438849
-0.01438849
-0.007194245
-0.021582734
-0.021582734
-0.007194245
0.035971224
0.05035971
0.05035971
0.02877698
0.007194245
-0.01438849
0.007194245
0.01438849
0.02877698
0.02877698
0.021582734
0.007194245
0.0
0.0
0.007194245
0.01438849
-0.007194245
-0.01438849
-0.043165468
-0.043165468
-0.02877698
-0.021582734
0.0
-0.01438849
-0.021582734
-0.02877698
-0.02877698
-0.021582734
-0.007194245
-0.007194245
0.0
-0.021582734
-0.01438849
0.007194245
0.021582734
0.02877698
0.02877698
0.01438849
0.01438849
0.0
0.01438849
0.01438849
0.021582734
0.021582734
0.01438849
0.021582734
0.01438849
0.007194245
0.02877698
0.0
0.007194245
0.0
-0.007194245
-0.01438849
-0.01438849
-0.007194245
0.0
-0.007194245
0.0
-0.021582734
-0.007194245
-0.01438849
-0.01438849
-0.01438849
-0.01438849
-0.035971224
-0.02877698
-0.02877698
-0.021582734
-0.01438849
-0.007194245
-0.01438849
-0.007194245
-0.021582734
-0.007194245
-0.01438849
-0.007194245
0.0
-0.007194245
0.0
-0.007194245
0.0
0.01438849
0.0
0.007194245
-0.007194245
-0.007194245
-0.007194245
-0.007194245
-0.01438849
0.0
-0.021582734
0.0
-0.01438849
-0.01438849
-0.021582734
-0.02877698
-0.021582734
-0.035971224
-0.035971224
-0.02877698
-0.035971224
-0.035971224
-0.02877698
-0.043165468
-0.02877698
-0.02877698
-0.035971224
-0.043165468
-0.02877698
-0.043165468
-0.043165468
-0.043165468
-0.05035971
-0.02877698
-0.043165468
-0.035971224
-0.02877698
-0.02877698
-0.02877698
-0.035971224
-0.021582734
-0.035971224
-0.02877698
-0.01438849
-0.021582734
-0.021582734
-0.021582734
-0.007194245
-0.035971224
-0.01438849
-0.021582734
-0.021582734
-0.01438849
-0.035971224
-0.021582734
-0.021582734
-0.021582734
-0.035971224
-0.02877698
-0.021582734
-0.035971224
-0.02877698
